Date,Description,Type,Money In (£),Money Out (£),Balance (£)
01/05/2026,STARTING BALANCE,,,,1842.55
02/05/2026,TESCO STORES 3417,DEB,,54.30,1788.25
02/05/2026,SPOTIFY P11ABC23DE,DD,,11.99,1776.26
03/05/2026,TFL TRAVEL CH TFL.GOV.UK/CP,DEB,,30.40,1745.86
03/05/2026,PRET A MANGER 419,DEB,,11.45,1734.41
04/05/2026,AMAZON PRIME*MK7Y8,DD,,8.99,1725.42
05/05/2026,COSTA COFFEE 4471,DEB,,4.85,1720.57
06/05/2026,PHONEXT LTD SALARY,FPI,2150.00,,3870.57
06/05/2026,GREGGS 1123,DEB,,3.60,3866.97
07/05/2026,SAINSBURYS S/MKT,DEB,,41.20,3825.77
08/05/2026,NETFLIX.COM,DD,,15.99,3809.78
08/05/2026,DELIVEROO,DEB,,26.40,3783.38
09/05/2026,TFL TRAVEL CH TFL.GOV.UK/CP,DEB,,30.40,3752.98
10/05/2026,VODAFONE LTD,DD,,22.00,3730.98
10/05/2026,PURE GYM LTD,DD,,24.99,3705.99
11/05/2026,AMZNMKTPLACE AMAZON.CO.UK,DEB,,38.75,3667.24
12/05/2026,TESCO STORES 3417,DEB,,49.85,3617.39
13/05/2026,UBER *TRIP HELP.UBER.COM,DEB,,14.20,3603.19
14/05/2026,ANTHROPIC CLAUDE.AI,DEB,,18.00,3585.19
15/05/2026,J SAINSBURY PETROL,DEB,,58.10,3527.09
15/05/2026,STARBUCKS 2289,DEB,,5.45,3521.64
16/05/2026,TRANSFER TO SAVINGS,TFR,,300.00,3221.64
17/05/2026,DELIVEROO,DEB,,31.20,3190.44
18/05/2026,TFL TRAVEL CH TFL.GOV.UK/CP,DEB,,30.40,3160.04
19/05/2026,APPLE.COM/BILL,DD,,2.99,3157.05
20/05/2026,TESCO STORES 3417,DEB,,46.55,3110.50
21/05/2026,GYMSHARK.COM,DEB,,45.00,3065.50
22/05/2026,VUE CINEMAS 0871,DEB,,14.99,3050.51
23/05/2026,PRET A MANGER 419,DEB,,9.80,3040.71
24/05/2026,SAINSBURYS S/MKT,DEB,,52.40,2988.31
25/05/2026,TFL TRAVEL CH TFL.GOV.UK/CP,DEB,,30.40,2957.91
26/05/2026,COSTA COFFEE 4471,DEB,,5.20,2952.71
26/05/2026,REFUND ASOS.COM,FPI,34.99,,2987.70
27/05/2026,DISNEY PLUS,DD,,8.99,2978.71
28/05/2026,UBER EATS,DEB,,23.85,2954.86
29/05/2026,TESCO STORES 3417,DEB,,38.90,2915.96
30/05/2026,SPORTS DIRECT 612,DEB,,64.99,2850.97
30/05/2026,EE LIMITED,DD,,18.50,2832.47
31/05/2026,TFL TRAVEL CH TFL.GOV.UK/CP,DEB,,30.40,2802.07
